block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
495,4895,0x0001,1,495,1,SUCCESS
496,4906,0x0001,1,496,1,SUCCESS
497,4905,0x0001,1,497,1,SUCCESS
498,4911,0x0001,1,498,1,SUCCESS
499,4916,0x0001,1,499,1,SUCCESS
500,,0x0001,1,500,1,RX_PHY_DEC_FAILED
501,4925,0x0001,1,501,1,SUCCESS
502,4936,0x0001,1,502,1,SUCCESS
503,4945,0x0001,1,503,1,SUCCESS
504,4960,0x0001,1,504,1,SUCCESS
505,4974,0x0001,1,505,1,SUCCESS
506,4991,0x0001,1,506,1,SUCCESS
507,4985,0x0001,1,507,1,SUCCESS
508,4986,0x0001,1,508,1,SUCCESS
509,,0x0001,1,509,1,RX_PHY_DEC_FAILED
510,,0x0001,1,510,1,RX_TIMEOUT
511,,0x0001,1,511,1,RX_TIMEOUT
512,,0x0001,1,512,1,RX_TIMEOUT
513,,0x0001,1,513,1,RX_TIMEOUT
514,,0x0001,1,514,1,RX_TIMEOUT
515,,0x0001,1,515,1,RX_TIMEOUT
516,,0x0001,1,516,1,RX_TIMEOUT
517,,0x0001,1,517,1,RX_TIMEOUT
518,,0x0001,1,518,1,RX_TIMEOUT
519,,0x0001,1,519,1,RX_TIMEOUT
520,,0x0001,1,520,1,RX_TIMEOUT
521,,0x0001,1,521,1,RX_TIMEOUT
522,,0x0001,1,522,1,RX_TIMEOUT
523,,0x0001,1,523,1,RX_TIMEOUT
524,,0x0001,1,524,1,RX_TIMEOUT
525,,0x0001,1,525,1,RX_TIMEOUT
526,,0x0001,1,526,1,RX_TIMEOUT
527,,0x0001,1,527,1,RX_TIMEOUT
528,,0x0001,1,528,1,RX_TIMEOUT
529,,0x0001,1,529,1,RX_TIMEOUT
530,,0x0001,1,530,1,RX_TIMEOUT
531,,0x0001,1,531,1,RX_TIMEOUT
532,,0x0001,1,532,1,RX_TIMEOUT
533,,0x0001,1,533,1,RX_TIMEOUT
534,,0x0001,1,534,1,RX_TIMEOUT
535,4977,0x0001,1,535,1,SUCCESS
536,,0x0001,1,536,1,RX_PHY_DEC_FAILED
537,,0x0001,1,537,1,RX_TIMEOUT
538,,0x0001,1,538,1,RX_TIMEOUT
539,,0x0001,1,539,1,RX_TIMEOUT
540,,0x0001,1,540,1,RX_TIMEOUT
541,,0x0001,1,541,1,RX_TIMEOUT
542,,0x0001,1,542,1,RX_TIMEOUT
543,,0x0001,1,543,1,RX_TIMEOUT
544,,0x0001,1,544,1,RX_TIMEOUT
545,,0x0001,1,545,1,RX_TIMEOUT
546,,0x0001,1,546,1,RX_TIMEOUT
547,,0x0001,1,547,1,RX_TIMEOUT
548,,0x0001,1,548,1,RX_TIMEOUT
549,,0x0001,1,549,1,RX_TIMEOUT
550,,0x0001,1,550,1,RX_TIMEOUT
551,,0x0001,1,551,1,RX_TIMEOUT
552,,0x0001,1,552,1,RX_MAC_DEC_FAILED
553,,0x0001,1,553,1,RX_MAC_DEC_FAILED
554,,0x0001,1,554,1,RX_PHY_DEC_FAILED
555,,0x0001,1,555,1,RX_TIMEOUT
556,,0x0001,1,556,1,RX_TIMEOUT
557,,0x0001,1,557,1,RX_TIMEOUT
558,,0x0001,1,558,1,RX_TIMEOUT
559,,0x0001,1,559,1,RX_TIMEOUT
560,,0x0001,1,560,1,RX_TIMEOUT
561,,0x0001,1,561,1,RX_TIMEOUT
562,,0x0001,1,562,1,RX_PHY_DEC_FAILED
563,,0x0001,1,563,1,RX_TIMEOUT
564,,0x0001,1,564,1,RX_PHY_DEC_FAILED
565,,0x0001,1,565,1,RX_TIMEOUT
566,,0x0001,1,566,1,RX_TIMEOUT
567,,0x0001,1,567,1,RX_TIMEOUT
568,,0x0001,1,568,1,RX_TIMEOUT
569,,0x0001,1,569,1,RX_PHY_DEC_FAILED
570,,0x0001,1,570,1,RX_TIMEOUT
571,,0x0001,1,571,1,RX_TIMEOUT
572,,0x0001,1,572,1,RX_PHY_DEC_FAILED
573,,0x0001,1,573,1,RX_PHY_DEC_FAILED
574,4999,0x0001,1,574,1,SUCCESS
575,4982,0x0001,1,575,1,SUCCESS
576,4982,0x0001,1,576,1,SUCCESS
577,,0x0001,1,577,1,RX_PHY_DEC_FAILED
578,,0x0001,1,578,1,RX_TIMEOUT
579,,0x0001,1,579,1,RX_TIMEOUT
580,,0x0001,1,580,1,RX_TIMEOUT
