block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
426,94,0x0001,1,426,1,SUCCESS
427,95,0x0001,1,427,1,SUCCESS
428,97,0x0001,1,428,1,SUCCESS
429,94,0x0001,1,429,1,SUCCESS
430,95,0x0001,1,430,1,SUCCESS
431,95,0x0001,1,431,1,SUCCESS
432,95,0x0001,1,432,1,SUCCESS
433,94,0x0001,1,433,1,SUCCESS
434,92,0x0001,1,434,1,SUCCESS
435,95,0x0001,1,435,1,SUCCESS
436,96,0x0001,1,436,1,SUCCESS
437,87,0x0001,1,437,1,SUCCESS
438,97,0x0001,1,438,1,SUCCESS
439,94,0x0001,1,439,1,SUCCESS
440,95,0x0001,1,440,1,SUCCESS
441,99,0x0001,1,441,1,SUCCESS
442,97,0x0001,1,442,1,SUCCESS
443,94,0x0001,1,443,1,SUCCESS
444,96,0x0001,1,444,1,SUCCESS
445,96,0x0001,1,445,1,SUCCESS
446,88,0x0001,1,446,1,SUCCESS
447,98,0x0001,1,447,1,SUCCESS
448,98,0x0001,1,448,1,SUCCESS
449,93,0x0001,1,449,1,SUCCESS
450,96,0x0001,1,450,1,SUCCESS
451,99,0x0001,1,451,1,SUCCESS
452,99,0x0001,1,452,1,SUCCESS
453,100,0x0001,1,453,1,SUCCESS
454,102,0x0001,1,454,1,SUCCESS
455,95,0x0001,1,455,1,SUCCESS
456,94,0x0001,1,456,1,SUCCESS
457,96,0x0001,1,457,1,SUCCESS
458,88,0x0001,1,458,1,SUCCESS
459,94,0x0001,1,459,1,SUCCESS
460,88,0x0001,1,460,1,SUCCESS
461,89,0x0001,1,461,1,SUCCESS
462,92,0x0001,1,462,1,SUCCESS
463,96,0x0001,1,463,1,SUCCESS
464,95,0x0001,1,464,1,SUCCESS
465,96,0x0001,1,465,1,SUCCESS
466,97,0x0001,1,466,1,SUCCESS
467,96,0x0001,1,467,1,SUCCESS
468,96,0x0001,1,468,1,SUCCESS
469,98,0x0001,1,469,1,SUCCESS
470,98,0x0001,1,470,1,SUCCESS
471,98,0x0001,1,471,1,SUCCESS
472,96,0x0001,1,472,1,SUCCESS
473,95,0x0001,1,473,1,SUCCESS
474,94,0x0001,1,474,1,SUCCESS
475,94,0x0001,1,475,1,SUCCESS
476,93,0x0001,1,476,1,SUCCESS
477,99,0x0001,1,477,1,SUCCESS
478,95,0x0001,1,478,1,SUCCESS
479,95,0x0001,1,479,1,SUCCESS
480,96,0x0001,1,480,1,SUCCESS
481,94,0x0001,1,481,1,SUCCESS
482,94,0x0001,1,482,1,SUCCESS
483,92,0x0001,1,483,1,SUCCESS
484,97,0x0001,1,484,1,SUCCESS
485,94,0x0001,1,485,1,SUCCESS
486,96,0x0001,1,486,1,SUCCESS
487,97,0x0001,1,487,1,SUCCESS
488,96,0x0001,1,488,1,SUCCESS
489,99,0x0001,1,489,1,SUCCESS
490,95,0x0001,1,490,1,SUCCESS
491,91,0x0001,1,491,1,SUCCESS
492,93,0x0001,1,492,1,SUCCESS
493,97,0x0001,1,493,1,SUCCESS
494,96,0x0001,1,494,1,SUCCESS
495,98,0x0001,1,495,1,SUCCESS
496,93,0x0001,1,496,1,SUCCESS
497,95,0x0001,1,497,1,SUCCESS
498,94,0x0001,1,498,1,SUCCESS
499,93,0x0001,1,499,1,SUCCESS
500,98,0x0001,1,500,1,SUCCESS
501,94,0x0001,1,501,1,SUCCESS
502,94,0x0001,1,502,1,SUCCESS
503,96,0x0001,1,503,1,SUCCESS
504,94,0x0001,1,504,1,SUCCESS
505,94,0x0001,1,505,1,SUCCESS
506,95,0x0001,1,506,1,SUCCESS
507,96,0x0001,1,507,1,SUCCESS
508,94,0x0001,1,508,1,SUCCESS
509,95,0x0001,1,509,1,SUCCESS
510,94,0x0001,1,510,1,SUCCESS
511,94,0x0001,1,511,1,SUCCESS
512,92,0x0001,1,512,1,SUCCESS
513,94,0x0001,1,513,1,SUCCESS
514,92,0x0001,1,514,1,SUCCESS
515,93,0x0001,1,515,1,SUCCESS
516,96,0x0001,1,516,1,SUCCESS
517,89,0x0001,1,517,1,SUCCESS
518,93,0x0001,1,518,1,SUCCESS
519,92,0x0001,1,519,1,SUCCESS
520,94,0x0001,1,520,1,SUCCESS
521,92,0x0001,1,521,1,SUCCESS
522,96,0x0001,1,522,1,SUCCESS
523,92,0x0001,1,523,1,SUCCESS
524,91,0x0001,1,524,1,SUCCESS
525,92,0x0001,1,525,1,SUCCESS
526,90,0x0001,1,526,1,SUCCESS
527,96,0x0001,1,527,1,SUCCESS
528,92,0x0001,1,528,1,SUCCESS
529,92,0x0001,1,529,1,SUCCESS
530,91,0x0001,1,530,1,SUCCESS
531,94,0x0001,1,531,1,SUCCESS
532,93,0x0001,1,532,1,SUCCESS
533,95,0x0001,1,533,1,SUCCESS
534,93,0x0001,1,534,1,SUCCESS
535,96,0x0001,1,535,1,SUCCESS
536,95,0x0001,1,536,1,SUCCESS
537,92,0x0001,1,537,1,SUCCESS
538,94,0x0001,1,538,1,SUCCESS
539,93,0x0001,1,539,1,SUCCESS
540,,0x0001,1,540,1,RX_TIMEOUT
541,95,0x0001,1,541,1,SUCCESS
542,95,0x0001,1,542,1,SUCCESS
543,93,0x0001,1,543,1,SUCCESS
544,97,0x0001,1,544,1,SUCCESS
545,93,0x0001,1,545,1,SUCCESS
546,94,0x0001,1,546,1,SUCCESS
547,95,0x0001,1,547,1,SUCCESS
548,94,0x0001,1,548,1,SUCCESS
549,97,0x0001,1,549,1,SUCCESS
550,94,0x0001,1,550,1,SUCCESS
551,99,0x0001,1,551,1,SUCCESS
552,97,0x0001,1,552,1,SUCCESS
553,93,0x0001,1,553,1,SUCCESS
554,96,0x0001,1,554,1,SUCCESS
555,90,0x0001,1,555,1,SUCCESS
556,93,0x0001,1,556,1,SUCCESS
557,93,0x0001,1,557,1,SUCCESS
558,97,0x0001,1,558,1,SUCCESS
559,98,0x0001,1,559,1,SUCCESS
560,97,0x0001,1,560,1,SUCCESS
561,95,0x0001,1,561,1,SUCCESS
562,99,0x0001,1,562,1,SUCCESS
563,98,0x0001,1,563,1,SUCCESS
564,93,0x0001,1,564,1,SUCCESS
565,98,0x0001,1,565,1,SUCCESS
566,94,0x0001,1,566,1,SUCCESS
567,98,0x0001,1,567,1,SUCCESS
568,93,0x0001,1,568,1,SUCCESS
569,101,0x0001,1,569,1,SUCCESS
570,103,0x0001,1,570,1,SUCCESS
571,102,0x0001,1,571,1,SUCCESS
572,102,0x0001,1,572,1,SUCCESS
573,99,0x0001,1,573,1,SUCCESS
574,99,0x0001,1,574,1,SUCCESS
575,102,0x0001,1,575,1,SUCCESS
576,102,0x0001,1,576,1,SUCCESS
577,101,0x0001,1,577,1,SUCCESS
578,103,0x0001,1,578,1,SUCCESS
579,98,0x0001,1,579,1,SUCCESS
580,100,0x0001,1,580,1,SUCCESS
581,95,0x0001,1,581,1,SUCCESS
582,103,0x0001,1,582,1,SUCCESS
583,101,0x0001,1,583,1,SUCCESS
584,95,0x0001,1,584,1,SUCCESS
585,95,0x0001,1,585,1,SUCCESS
586,106,0x0001,1,586,1,SUCCESS
587,97,0x0001,1,587,1,SUCCESS
588,98,0x0001,1,588,1,SUCCESS
589,97,0x0001,1,589,1,SUCCESS
590,98,0x0001,1,590,1,SUCCESS
591,100,0x0001,1,591,1,SUCCESS
592,100,0x0001,1,592,1,SUCCESS
593,98,0x0001,1,593,1,SUCCESS
594,100,0x0001,1,594,1,SUCCESS
595,104,0x0001,1,595,1,SUCCESS
596,99,0x0001,1,596,1,SUCCESS
597,96,0x0001,1,597,1,SUCCESS
598,104,0x0001,1,598,1,SUCCESS
599,134,0x0001,1,599,1,SUCCESS
600,105,0x0001,1,600,1,SUCCESS
601,114,0x0001,1,601,1,SUCCESS
602,121,0x0001,1,602,1,SUCCESS
603,120,0x0001,1,603,1,SUCCESS
604,123,0x0001,1,604,1,SUCCESS
605,132,0x0001,1,605,1,SUCCESS
606,122,0x0001,1,606,1,SUCCESS
607,113,0x0001,1,607,1,SUCCESS
608,107,0x0001,1,608,1,SUCCESS
609,117,0x0001,1,609,1,SUCCESS
610,123,0x0001,1,610,1,SUCCESS
611,124,0x0001,1,611,1,SUCCESS
612,118,0x0001,1,612,1,SUCCESS
613,109,0x0001,1,613,1,SUCCESS
614,106,0x0001,1,614,1,SUCCESS
615,107,0x0001,1,615,1,SUCCESS
616,106,0x0001,1,616,1,SUCCESS
617,106,0x0001,1,617,1,SUCCESS
618,114,0x0001,1,618,1,SUCCESS
619,114,0x0001,1,619,1,SUCCESS
620,105,0x0001,1,620,1,SUCCESS
621,115,0x0001,1,621,1,SUCCESS
622,124,0x0001,1,622,1,SUCCESS
623,116,0x0001,1,623,1,SUCCESS
624,113,0x0001,1,624,1,SUCCESS
625,120,0x0001,1,625,1,SUCCESS
